lat,lon,region,region_population,population,median_reg_score,max_reg_score,min_reg_score
54.6451799218958,39.656929546951496,Рязанская область,1114137,1114137.0,0.0807138785745988,0.1472105912364665,0.0178262712838585
45.06375308197586,42.00324247984194,Ставропольский край,2795243,2795243.0,0.0949188539644051,0.3392058380559058,0.0525175431252197
59.90820499888205,30.26362502499057,Санкт-Петербург,5383890,5383890.0,0.0949870382001599,0.5733313333834215,0.0293266080076312
45.03929475279437,39.09562348899843,Краснодарский край,5648235,5648235.0,0.0914673931759995,0.3422038357866477,0.0442392077338759
47.25701530185601,39.778878020634686,Ростовская область,4202320,4202320.0,0.0967414031848983,0.3540242433948865,0.0266719808992259
56.10971372596626,40.34643315288257,Владимирская область,1365805,1365805.0,0.0931836082496458,0.1457681656000926,0.0388860610724787
57.65337049291535,39.96413189593076,Ярославская область,1259612,1259612.0,0.0816595738718422,0.1349514854285841,0.0458751679145539
54.62810797269102,39.7037621708933,Рязанская область,1114137,1114137.0,0.0807138785745988,0.1472105912364665,0.0178262712838585
53.36261387224162,58.96907700028835,Челябинская область,3475753,3475753.0,0.0919861328332793,0.3642794593514429,0.0036296435951668
59.20913382927412,39.83194804523265,Вологодская область,1167713,1167713.0,0.0912184210667661,0.1297819134391697,0.0633888200901205
55.07351198567446,82.9734412715092,Новосибирская область,2793384,2793384.0,0.1096034388374736,0.7743931276390281,0.0623217592171869
55.65449685279189,37.7651650167496,Москва,12615279,12615279.0,0.0973756374094833,0.8069362209354128,0.0
56.839277277243966,60.6789535406524,Свердловская область,4315699,4315699.0,0.0966591773104235,0.5592951985248081,0.0471679322300409
55.823526932452815,37.25980710367502,Московская область,7599647,7599647.0,0.09333737051867305,0.5860004673710514,0.0376368249337722
48.79739761368347,44.74596704964235,Волгоградская область,2507509,2507509.0,0.1109243123083168,0.344269238428449,0.050478286862074
45.04121271537557,38.9880066215176,Краснодарский край,5648235,5648235.0,0.0914673931759995,0.3422038357866477,0.0442392077338759
59.84175698399343,30.48966581834885,Санкт-Петербург,5383890,5383890.0,0.0949870382001599,0.5733313333834215,0.0293266080076312
59.210080978914505,39.84100884142388,Вологодская область,1167713,1167713.0,0.0912184210667661,0.1297819134391697,0.0633888200901205
47.22368303524362,39.74866715222253,Ростовская область,4202320,4202320.0,0.0967414031848983,0.3540242433948865,0.0266719808992259
51.59790533084314,45.96359475146534,Саратовская область,2440815,2440815.0,0.09999736869473319,0.7932748504211121,0.0302306717012707
55.0842592581382,61.33457712354893,Челябинская область,3475753,3475753.0,0.0919861328332793,0.3642794593514429,0.0036296435951668
56.26208515446602,43.89895403128468,Нижегородская область,3214623,3214623.0,0.0961995831493552,0.8038785975859253,0.0392639842313013
56.16431920729662,40.47585758458174,Владимирская область,1365805,1365805.0,0.0931836082496458,0.1457681656000926,0.0388860610724787
57.606889622772535,39.83524661837122,Ярославская область,1259612,1259612.0,0.0816595738718422,0.1349514854285841,0.0458751679145539
59.85000565102651,30.20536363728156,Санкт-Петербург,5383890,5383890.0,0.0949870382001599,0.5733313333834215,0.0293266080076312
60.00578419901696,30.26155205654376,Санкт-Петербург,5383890,5383890.0,0.0949870382001599,0.5733313333834215,0.0293266080076312
55.72135109953202,37.41916303815662,Москва,12615279,12615279.0,0.0973756374094833,0.8069362209354128,0.0
51.53735247285078,46.01706894294782,Саратовская область,2440815,2440815.0,0.09999736869473319,0.7932748504211121,0.0302306717012707
58.00665972646088,56.22941834775649,Пермский край,2610800,2610800.0,0.08924993861307046,0.3022782303569591,0.047790426638146
53.220538666968594,44.95249370234255,Пензенская область,1318103,1318103.0,0.09532999871533016,0.1384643951535786,0.0366753067822713
59.85890059837615,30.348331394904267,Санкт-Петербург,5383890,5383890.0,0.0949870382001599,0.5733313333834215,0.0293266080076312
55.64322264613059,37.3916371687238,Москва,12615279,12615279.0,0.0973756374094833,0.8069362209354128,0.0
52.60377918434864,39.572088185413634,Липецкая область,1144035,1144035.0,0.08824604069142836,0.1418882043294581,0.0516307183073461
56.96252594925139,41.02408572077051,Ивановская область,1004180,1004180.0,0.0811688849975854,0.1447064123154934,0.0402228062892435
59.86617742318853,30.46459751541624,Санкт-Петербург,5383890,5383890.0,0.0949870382001599,0.5733313333834215,0.0293266080076312
60.02575337788188,30.30285316564588,Санкт-Петербург,5383890,5383890.0,0.0949870382001599,0.5733313333834215,0.0293266080076312
55.81316583207744,37.82239143739344,Москва,12615279,12615279.0,0.0973756374094833,0.8069362209354128,0.0
56.14710282611929,47.22579917251316,Чувашия,1223395,1223395.0,0.0969539196269279,0.3217106556924334,0.0429078772250261
55.61152322462005,37.29461121526912,Москва,12615279,12615279.0,0.0973756374094833,0.8069362209354128,0.0
55.11879618545359,61.46975420276024,Челябинская область,3475753,3475753.0,0.0919861328332793,0.3642794593514429,0.0036296435951668
55.78202389543071,37.73000514197789,Москва,12615279,12615279.0,0.0973756374094833,0.8069362209354128,0.0
55.66512387571085,37.50948544458006,Москва,12615279,12615279.0,0.0973756374094833,0.8069362209354128,0.0
59.86398182876735,30.169613393874613,Санкт-Петербург,5383890,5383890.0,0.0949870382001599,0.5733313333834215,0.0293266080076312
51.598258488898765,39.24937884015713,Воронежская область,2327821,2327821.0,0.0915659209013978,0.35808711464203,0.0391702421604248
53.296881462818895,34.30854458024899,Брянская область,1200187,1200187.0,0.09145604889797651,0.3328055091946972,0.0393383074570684
56.87690404130051,35.8583177272152,Тверская область,1269636,1269636.0,0.0928537787310493,0.1346648136098041,0.0347294809579931
55.926882052811806,37.98775881832528,Московская область,7599647,7599647.0,0.09333737051867305,0.5860004673710514,0.0376368249337722
55.82667883728237,37.517241869501255,Москва,12615279,12615279.0,0.0973756374094833,0.8069362209354128,0.0
59.918495963085896,30.48238956233798,Санкт-Петербург,5383890,5383890.0,0.0949870382001599,0.5733313333834215,0.0293266080076312
48.70160729161545,44.46720271269247,Волгоградская область,2507509,2507509.0,0.1109243123083168,0.344269238428449,0.050478286862074
54.61989493857351,39.77236948260865,Рязанская область,1114137,1114137.0,0.0807138785745988,0.1472105912364665,0.0178262712838585
55.14335932462406,61.44901453108324,Челябинская область,3475753,3475753.0,0.0919861328332793,0.3642794593514429,0.0036296435951668
54.70535207172411,55.84685670108226,Башкортостан,4051005,4051005.0,0.110523559090588,0.3651403850344205,0.0309483605981762
54.61999265354428,39.743472829139726,Рязанская область,1114137,1114137.0,0.0807138785745988,0.1472105912364665,0.0178262712838585
59.94767884044801,30.27326366650522,Санкт-Петербург,5383890,5383890.0,0.0949870382001599,0.5733313333834215,0.0293266080076312
59.87686968967663,30.376096932541127,Санкт-Петербург,5383890,5383890.0,0.0949870382001599,0.5733313333834215,0.0293266080076312
59.86114486854541,30.335228956346658,Санкт-Петербург,5383890,5383890.0,0.0949870382001599,0.5733313333834215,0.0293266080076312
55.66081078702043,37.62495446702661,Москва,12615279,12615279.0,0.0973756374094833,0.8069362209354128,0.0
56.7739967736411,60.59250944571046,Свердловская область,4315699,4315699.0,0.0966591773104235,0.5592951985248081,0.0471679322300409
55.91359619584912,37.99406022488057,Московская область,7599647,7599647.0,0.09333737051867305,0.5860004673710514,0.0376368249337722
47.20031441814139,39.62946935553629,Ростовская область,4202320,4202320.0,0.0967414031848983,0.3540242433948865,0.0266719808992259
55.83338623083016,49.154969021803694,Татарстан,3898628,3898628.0,0.099622761402039,0.3524084839418719,0.0184826707797895
59.85508247216518,30.36955105571093,Санкт-Петербург,5383890,5383890.0,0.0949870382001599,0.5733313333834215,0.0293266080076312
55.7598298456695,49.17186264725954,Татарстан,3898628,3898628.0,0.099622761402039,0.3524084839418719,0.0184826707797895
55.80600111984997,37.63889368805849,Москва,12615279,12615279.0,0.0973756374094833,0.8069362209354128,0.0
55.78004313209087,49.17087393682477,Татарстан,3898628,3898628.0,0.099622761402039,0.3524084839418719,0.0184826707797895
56.14617019844288,47.21596734083434,Чувашия,1223395,1223395.0,0.0969539196269279,0.3217106556924334,0.0429078772250261
55.78855226850528,37.67842447035591,Москва,12615279,12615279.0,0.0973756374094833,0.8069362209354128,0.0
55.06102934811833,82.89220887599454,Новосибирская область,2793384,2793384.0,0.1096034388374736,0.7743931276390281,0.0623217592171869
51.478072068708585,45.90403891955295,Саратовская область,2440815,2440815.0,0.09999736869473319,0.7932748504211121,0.0302306717012707
53.23569170156588,50.2519655606943,Самарская область,3183038,3183038.0,0.0956729232351908,0.3518215600454277,0.0429710604162076
59.929557545401394,30.41954601947005,Санкт-Петербург,5383890,5383890.0,0.0949870382001599,0.5733313333834215,0.0293266080076312
51.6565737534327,39.121551862877,Воронежская область,2327821,2327821.0,0.0915659209013978,0.35808711464203,0.0391702421604248
55.66881730554422,37.6603992482169,Москва,12615279,12615279.0,0.0973756374094833,0.8069362209354128,0.0
53.14025080724035,45.03411920076613,Пензенская область,1318103,1318103.0,0.09532999871533016,0.1384643951535786,0.0366753067822713
55.7611930077269,49.16447657667575,Татарстан,3898628,3898628.0,0.099622761402039,0.3524084839418719,0.0184826707797895
58.58830020582267,49.59636116770504,Кировская область,1272109,1272109.0,0.0968247502465105,0.141791679136216,0.0139921618265962
55.755261723327145,49.21538415800613,Татарстан,3898628,3898628.0,0.099622761402039,0.3524084839418719,0.0184826707797895
56.817489752035165,35.9202078797608,Тверская область,1269636,1269636.0,0.0928537787310493,0.1346648136098041,0.0347294809579931
51.69404152821821,39.25578175938858,Воронежская область,2327821,2327821.0,0.0915659209013978,0.35808711464203,0.0391702421604248
43.42110162012271,39.96027384790551,Краснодарский край,5648235,5648235.0,0.0914673931759995,0.3422038357866477,0.0442392077338759
55.747096494183225,37.75736478668879,Москва,12615279,12615279.0,0.0973756374094833,0.8069362209354128,0.0
56.84833254155693,53.28353410170036,Удмуртия,1507390,1507390.0,0.0960272886586202,0.338079115632231,0.034124491587541
56.86326772036624,35.943711844657045,Тверская область,1269636,1269636.0,0.0928537787310493,0.1346648136098041,0.0347294809579931
46.33598277584865,48.01200409618146,Астраханская область,1014065,1014065.0,0.1164871514025385,0.945558117918756,0.0529739845120188
45.06514959278892,38.95273490868546,Краснодарский край,5648235,5648235.0,0.0914673931759995,0.3422038357866477,0.0442392077338759
56.12210461377124,40.3638543498998,Владимирская область,1365805,1365805.0,0.0931836082496458,0.1457681656000926,0.0388860610724787
55.62596551907305,37.7358431911019,Москва,12615279,12615279.0,0.0973756374094833,0.8069362209354128,0.0
56.10665691576386,40.360561488671074,Владимирская область,1365805,1365805.0,0.0931836082496458,0.1457681656000926,0.0388860610724787
59.92882429998767,30.24691623813148,Санкт-Петербург,5383890,5383890.0,0.0949870382001599,0.5733313333834215,0.0293266080076312
55.71656980275073,37.61854440524255,Москва,12615279,12615279.0,0.0973756374094833,0.8069362209354128,0.0
55.84368523080661,37.44394873129122,Москва,12615279,12615279.0,0.0973756374094833,0.8069362209354128,0.0
55.63219147941023,37.68074130908809,Москва,12615279,12615279.0,0.0973756374094833,0.8069362209354128,0.0
55.71156318663507,37.77780077974498,Москва,12615279,12615279.0,0.0973756374094833,0.8069362209354128,0.0
56.29277636575917,44.012871858262486,Нижегородская область,3214623,3214623.0,0.0961995831493552,0.8038785975859253,0.0392639842313013
54.738654386040594,55.96537557346524,Башкортостан,4051005,4051005.0,0.110523559090588,0.3651403850344205,0.0309483605981762
55.04017690903664,82.91103815109653,Новосибирская область,2793384,2793384.0,0.1096034388374736,0.7743931276390281,0.0623217592171869
55.1788363694566,61.287231591777726,Челябинская область,3475753,3475753.0,0.0919861328332793,0.3642794593514429,0.0036296435951668
55.60666962160897,37.5126400280535,Москва,12615279,12615279.0,0.0973756374094833,0.8069362209354128,0.0
55.87932245505859,49.05445434380476,Татарстан,3898628,3898628.0,0.099622761402039,0.3524084839418719,0.0184826707797895
55.67058196962954,37.59336354390769,Москва,12615279,12615279.0,0.0973756374094833,0.8069362209354128,0.0
60.04432369675556,30.378424616089053,Санкт-Петербург,5383890,5383890.0,0.0949870382001599,0.5733313333834215,0.0293266080076312
59.90530122928063,30.28921944646781,Санкт-Петербург,5383890,5383890.0,0.0949870382001599,0.5733313333834215,0.0293266080076312
55.02995288796061,83.01870736279936,Новосибирская область,2793384,2793384.0,0.1096034388374736,0.7743931276390281,0.0623217592171869
53.13239000265463,45.03747461345964,Пензенская область,1318103,1318103.0,0.09532999871533016,0.1384643951535786,0.0366753067822713
55.81256599532417,49.197142570708266,Татарстан,3898628,3898628.0,0.099622761402039,0.3524084839418719,0.0184826707797895
54.27894862344556,48.26798361834914,Ульяновская область,1238416,1238416.0,0.09159649542187495,0.1236323876288624,0.0079401859952228
59.99015801141348,30.20550322810768,Санкт-Петербург,5383890,5383890.0,0.0949870382001599,0.5733313333834215,0.0293266080076312
59.21937441985352,39.831193879075215,Вологодская область,1167713,1167713.0,0.0912184210667661,0.1297819134391697,0.0633888200901205
55.70955046541701,37.76928084565435,Москва,12615279,12615279.0,0.0973756374094833,0.8069362209354128,0.0
55.7580946629333,37.53875593313941,Москва,12615279,12615279.0,0.0973756374094833,0.8069362209354128,0.0
55.50519687774998,37.33666903342227,Москва,12615279,12615279.0,0.0973756374094833,0.8069362209354128,0.0
53.35967256258201,83.7266992495927,Алтайский край,2332813,,,,
55.82184836999718,49.08738347872504,Татарстан,3898628,3898628.0,0.099622761402039,0.3524084839418719,0.0184826707797895
45.02244506503308,38.96822570579036,Краснодарский край,5648235,5648235.0,0.0914673931759995,0.3422038357866477,0.0442392077338759
56.84102882064296,53.284930500298586,Удмуртия,1507390,1507390.0,0.0960272886586202,0.338079115632231,0.034124491587541
55.840758407807066,37.455476321150144,Москва,12615279,12615279.0,0.0973756374094833,0.8069362209354128,0.0
56.31466542043533,43.870814009519336,Нижегородская область,3214623,3214623.0,0.0961995831493552,0.8038785975859253,0.0392639842313013
45.03985662791425,41.9764948474224,Ставропольский край,2795243,2795243.0,0.0949188539644051,0.3392058380559058,0.0525175431252197
52.59692359526058,39.57789725035798,Липецкая область,1144035,1144035.0,0.08824604069142836,0.1418882043294581,0.0516307183073461
45.037712202673575,41.97256831842242,Ставропольский край,2795243,2795243.0,0.0949188539644051,0.3392058380559058,0.0525175431252197
59.88084253998579,30.463111864877348,Санкт-Петербург,5383890,5383890.0,0.0949870382001599,0.5733313333834215,0.0293266080076312
55.55404632052249,37.46686944735075,Москва,12615279,12615279.0,0.0973756374094833,0.8069362209354128,0.0
55.901090101241685,38.061362422110406,Московская область,7599647,7599647.0,0.09333737051867305,0.5860004673710514,0.0376368249337722
56.83589854027034,35.90247990041484,Тверская область,1269636,1269636.0,0.0928537787310493,0.1346648136098041,0.0347294809579931
55.11426251299389,61.45753452153428,Челябинская область,3475753,3475753.0,0.0919861328332793,0.3642794593514429,0.0036296435951668
59.74274239407254,30.581592006097512,Санкт-Петербург,5383890,5383890.0,0.0949870382001599,0.5733313333834215,0.0293266080076312
55.90143903685093,37.55200587189807,Москва,12615279,12615279.0,0.0973756374094833,0.8069362209354128,0.0
55.71233676682782,37.61684687584081,Москва,12615279,12615279.0,0.0973756374094833,0.8069362209354128,0.0
60.0371800563504,30.345590807488,Санкт-Петербург,5383890,5383890.0,0.0949870382001599,0.5733313333834215,0.0293266080076312
56.83862849722232,35.91316068144833,Тверская область,1269636,1269636.0,0.0928537787310493,0.1346648136098041,0.0347294809579931
54.977921952018896,73.47152636177847,Омская область,1944195,1944195.0,0.1103253510261799,0.7666485372525078,0.0329795096092749
47.236653218728776,39.69421982386226,Ростовская область,4202320,4202320.0,0.0967414031848983,0.3540242433948865,0.0266719808992259
55.81891161658025,48.899787433514085,Татарстан,3898628,3898628.0,0.099622761402039,0.3524084839418719,0.0184826707797895
56.10678317935111,40.35673329777441,Владимирская область,1365805,1365805.0,0.0931836082496458,0.1457681656000926,0.0388860610724787
58.115674129690994,56.28842950030697,Пермский край,2610800,2610800.0,0.08924993861307046,0.3022782303569591,0.047790426638146
56.79517231007176,60.49358780150614,Свердловская область,4315699,4315699.0,0.0966591773104235,0.5592951985248081,0.0471679322300409
56.887447582056296,53.25415526625972,Удмуртия,1507390,1507390.0,0.0960272886586202,0.338079115632231,0.034124491587541
55.88635415240274,37.56388845039307,Москва,12615279,12615279.0,0.0973756374094833,0.8069362209354128,0.0
45.02760025485437,38.97414169215468,Краснодарский край,5648235,5648235.0,0.0914673931759995,0.3422038357866477,0.0442392077338759
55.13513151163564,61.43939898673369,Челябинская область,3475753,3475753.0,0.0919861328332793,0.3642794593514429,0.0036296435951668
56.84798465504449,60.59958541990324,Свердловская область,4315699,4315699.0,0.0966591773104235,0.5592951985248081,0.0471679322300409
60.01048921337704,30.41843914605919,Санкт-Петербург,5383890,5383890.0,0.0949870382001599,0.5733313333834215,0.0293266080076312
55.70710654683529,37.57597088065554,Москва,12615279,12615279.0,0.0973756374094833,0.8069362209354128,0.0
55.13365308474184,61.44508307674154,Челябинская область,3475753,3475753.0,0.0919861328332793,0.3642794593514429,0.0036296435951668
55.72193972020047,37.423675894260725,Москва,12615279,12615279.0,0.0973756374094833,0.8069362209354128,0.0
55.836805289440406,49.138234837436414,Татарстан,3898628,3898628.0,0.099622761402039,0.3524084839418719,0.0184826707797895
56.966704584178906,41.00756197935157,Ивановская область,1004180,1004180.0,0.0811688849975854,0.1447064123154934,0.0402228062892435
46.365505420307485,48.0628238381718,Астраханская область,1014065,1014065.0,0.1164871514025385,0.945558117918756,0.0529739845120188
56.32738918118813,43.91019563756472,Нижегородская область,3214623,3214623.0,0.0961995831493552,0.8038785975859253,0.0392639842313013
51.70297654809143,39.17871844800536,Воронежская область,2327821,2327821.0,0.0915659209013978,0.35808711464203,0.0391702421604248
55.8363800768679,49.09794047089947,Татарстан,3898628,3898628.0,0.099622761402039,0.3524084839418719,0.0184826707797895
57.17611323198168,65.63749684449658,Тюменская область,1518695,1518695.0,0.135102297304053,0.8256188473688255,0.0476818360675666
45.06758659465071,39.00960576695594,Краснодарский край,5648235,5648235.0,0.0914673931759995,0.3422038357866477,0.0442392077338759
56.24097868111086,43.963552628087335,Нижегородская область,3214623,3214623.0,0.0961995831493552,0.8038785975859253,0.0392639842313013
43.45637371276995,39.92212847411406,Краснодарский край,5648235,5648235.0,0.0914673931759995,0.3422038357866477,0.0442392077338759
55.89099718418064,37.55840726661787,Москва,12615279,12615279.0,0.0973756374094833,0.8069362209354128,0.0
59.82752580831726,30.1403175184292,Санкт-Петербург,5383890,5383890.0,0.0949870382001599,0.5733313333834215,0.0293266080076312
55.71925216354372,37.730491127396654,Москва,12615279,12615279.0,0.0973756374094833,0.8069362209354128,0.0
59.972215153147154,30.436103219402856,Санкт-Петербург,5383890,5383890.0,0.0949870382001599,0.5733313333834215,0.0293266080076312
45.07513742322879,42.00084732299787,Ставропольский край,2795243,2795243.0,0.0949188539644051,0.3392058380559058,0.0525175431252197
56.86898246436375,60.52337856575367,Свердловская область,4315699,4315699.0,0.0966591773104235,0.5592951985248081,0.0471679322300409
56.8904566020627,35.91138018626601,Тверская область,1269636,1269636.0,0.0928537787310493,0.1346648136098041,0.0347294809579931
55.77161091600121,37.58658992673542,Москва,12615279,12615279.0,0.0973756374094833,0.8069362209354128,0.0
60.03187861904097,30.4590694729368,Санкт-Петербург,5383890,5383890.0,0.0949870382001599,0.5733313333834215,0.0293266080076312
54.63899786747582,39.647043357312576,Рязанская область,1114137,1114137.0,0.0807138785745988,0.1472105912364665,0.0178262712838585
52.591140415335566,39.52084572433955,Липецкая область,1144035,1144035.0,0.08824604069142836,0.1418882043294581,0.0516307183073461
53.21289901661324,50.20069297547146,Самарская область,3183038,3183038.0,0.0956729232351908,0.3518215600454277,0.0429710604162076
48.78715204761838,44.57111850832659,Волгоградская область,2507509,2507509.0,0.1109243123083168,0.344269238428449,0.050478286862074
56.2938154381534,43.94186427494757,Нижегородская область,3214623,3214623.0,0.0961995831493552,0.8038785975859253,0.0392639842313013
43.42827091798766,39.9271834589316,Краснодарский край,5648235,5648235.0,0.0914673931759995,0.3422038357866477,0.0442392077338759
56.30765674290533,43.98937075959261,Нижегородская область,3214623,3214623.0,0.0961995831493552,0.8038785975859253,0.0392639842313013
45.01468318079609,38.98502519869847,Краснодарский край,5648235,5648235.0,0.0914673931759995,0.3422038357866477,0.0442392077338759
56.13774374979884,40.39712571675171,Владимирская область,1365805,1365805.0,0.0931836082496458,0.1457681656000926,0.0388860610724787
56.25032266035429,43.84525212683026,Нижегородская область,3214623,3214623.0,0.0961995831493552,0.8038785975859253,0.0392639842313013
55.7979710835856,37.7264048543563,Москва,12615279,12615279.0,0.0973756374094833,0.8069362209354128,0.0
60.00774703793162,30.417958965957784,Санкт-Петербург,5383890,5383890.0,0.0949870382001599,0.5733313333834215,0.0293266080076312
59.84250910549722,30.488329723342,Санкт-Петербург,5383890,5383890.0,0.0949870382001599,0.5733313333834215,0.0293266080076312
59.83918475000527,30.350810878762605,Санкт-Петербург,5383890,5383890.0,0.0949870382001599,0.5733313333834215,0.0293266080076312
59.859977566014734,30.314294699012382,Санкт-Петербург,5383890,5383890.0,0.0949870382001599,0.5733313333834215,0.0293266080076312
46.31507683775721,47.99776535061158,Астраханская область,1014065,1014065.0,0.1164871514025385,0.945558117918756,0.0529739845120188
55.82082768497831,49.09721186096735,Татарстан,3898628,3898628.0,0.099622761402039,0.3524084839418719,0.0184826707797895
60.02544367224795,30.38298949798255,Санкт-Петербург,5383890,5383890.0,0.0949870382001599,0.5733313333834215,0.0293266080076312
53.190321787074325,50.190240210033934,Самарская область,3183038,3183038.0,0.0956729232351908,0.3518215600454277,0.0429710604162076
43.59318644848532,39.73744596306156,Краснодарский край,5648235,5648235.0,0.0914673931759995,0.3422038357866477,0.0442392077338759
50.63183566845451,36.57668178452359,Белгородская область,1547418,1547418.0,0.0947015879078217,0.1139681651891461,0.0532463308141185
55.74527635023744,37.79001733501679,Москва,12615279,12615279.0,0.0973756374094833,0.8069362209354128,0.0
43.5895703898767,39.72976212642422,Краснодарский край,5648235,5648235.0,0.0914673931759995,0.3422038357866477,0.0442392077338759
60.03945812001154,30.25350801399505,Санкт-Петербург,5383890,5383890.0,0.0949870382001599,0.5733313333834215,0.0293266080076312
60.039197598384696,30.45347466803359,Ленинградская область,1847867,1847867.0,0.1133667622116301,0.3014085223383678,0.0950549151804561
55.76392045199018,52.414772539372045,Татарстан,3898628,3898628.0,0.099622761402039,0.3524084839418719,0.0184826707797895
51.63407704108142,39.26442521469389,Воронежская область,2327821,2327821.0,0.0915659209013978,0.35808711464203,0.0391702421604248
59.9178047434132,30.34573253269724,Санкт-Петербург,5383890,5383890.0,0.0949870382001599,0.5733313333834215,0.0293266080076312
45.064778489536174,41.93688690259565,Ставропольский край,2795243,2795243.0,0.0949188539644051,0.3392058380559058,0.0525175431252197
57.99616637559117,56.17428827692175,Пермский край,2610800,2610800.0,0.08924993861307046,0.3022782303569591,0.047790426638146
43.66170613707683,39.66635003439041,Краснодарский край,5648235,5648235.0,0.0914673931759995,0.3422038357866477,0.0442392077338759
51.738557411609854,39.15404806766468,Воронежская область,2327821,2327821.0,0.0915659209013978,0.35808711464203,0.0391702421604248
60.02333014869793,30.219411271175183,Санкт-Петербург,5383890,5383890.0,0.0949870382001599,0.5733313333834215,0.0293266080076312
54.26723002653057,48.30331680294493,Ульяновская область,1238416,1238416.0,0.09159649542187495,0.1236323876288624,0.0079401859952228
43.68151457295642,39.601370497207895,Краснодарский край,5648235,5648235.0,0.0914673931759995,0.3422038357866477,0.0442392077338759
55.774751575600455,37.82057756143654,Москва,12615279,12615279.0,0.0973756374094833,0.8069362209354128,0.0
55.70972406496876,37.620084954154144,Москва,12615279,12615279.0,0.0973756374094833,0.8069362209354128,0.0
55.74074386929127,37.39706606693289,Москва,12615279,12615279.0,0.0973756374094833,0.8069362209354128,0.0
55.84805191274268,37.649833512158295,Москва,12615279,12615279.0,0.0973756374094833,0.8069362209354128,0.0
59.8328836621652,30.50664777626228,Санкт-Петербург,5383890,5383890.0,0.0949870382001599,0.5733313333834215,0.0293266080076312
60.03781548796573,30.43058243086872,Санкт-Петербург,5383890,5383890.0,0.0949870382001599,0.5733313333834215,0.0293266080076312
56.13183329266736,40.36960286193806,Владимирская область,1365805,1365805.0,0.0931836082496458,0.1457681656000926,0.0388860610724787
45.04683062962021,41.9111675423782,Ставропольский край,2795243,2795243.0,0.0949188539644051,0.3392058380559058,0.0525175431252197
59.85824170284752,30.196112009033698,Санкт-Петербург,5383890,5383890.0,0.0949870382001599,0.5733313333834215,0.0293266080076312
55.54078324129161,37.51639524144922,Москва,12615279,12615279.0,0.0973756374094833,0.8069362209354128,0.0
56.85649018235448,35.86622475677942,Тверская область,1269636,1269636.0,0.0928537787310493,0.1346648136098041,0.0347294809579931
55.14754728592569,61.39474842706064,Челябинская область,3475753,3475753.0,0.0919861328332793,0.3642794593514429,0.0036296435951668
55.79113981572746,49.09990300314853,Татарстан,3898628,3898628.0,0.099622761402039,0.3524084839418719,0.0184826707797895
55.748383879605626,49.203867338552136,Татарстан,3898628,3898628.0,0.099622761402039,0.3524084839418719,0.0184826707797895
54.27681303874761,48.29864548879189,Ульяновская область,1238416,1238416.0,0.09159649542187495,0.1236323876288624,0.0079401859952228
56.76867151873837,60.600592852147,Свердловская область,4315699,4315699.0,0.0966591773104235,0.5592951985248081,0.0471679322300409
59.95931457183824,30.31421467118045,Санкт-Петербург,5383890,5383890.0,0.0949870382001599,0.5733313333834215,0.0293266080076312
57.703256715095975,39.7664076369687,Ярославская область,1259612,1259612.0,0.0816595738718422,0.1349514854285841,0.0458751679145539
53.3786496025843,58.98213648217625,Челябинская область,3475753,3475753.0,0.0919861328332793,0.3642794593514429,0.0036296435951668
50.57390909935344,36.56280232217638,Белгородская область,1547418,1547418.0,0.0947015879078217,0.1139681651891461,0.0532463308141185
56.83972566941846,35.917965443885095,Тверская область,1269636,1269636.0,0.0928537787310493,0.1346648136098041,0.0347294809579931
53.2627857110489,50.2178572294249,Самарская область,3183038,3183038.0,0.0956729232351908,0.3518215600454277,0.0429710604162076
51.82619967307519,55.12883077895888,Оренбургская область,1963007,1963007.0,0.5436147194721638,0.7815122628474066,0.0766125445844242
55.80899988715458,49.18159131175425,Татарстан,3898628,3898628.0,0.099622761402039,0.3524084839418719,0.0184826707797895
55.168580953235455,61.470516834039024,Челябинская область,3475753,3475753.0,0.0919861328332793,0.3642794593514429,0.0036296435951668
51.5938109418765,45.96384134526505,Саратовская область,2440815,2440815.0,0.09999736869473319,0.7932748504211121,0.0302306717012707
43.51230575075804,39.8704638694333,Краснодарский край,5648235,5648235.0,0.0914673931759995,0.3422038357866477,0.0442392077338759
57.657794757633575,39.950661969353575,Ярославская область,1259612,1259612.0,0.0816595738718422,0.1349514854285841,0.0458751679145539
55.59629544655896,37.590322535517096,Москва,12615279,12615279.0,0.0973756374094833,0.8069362209354128,0.0
55.79047636728463,49.140247342394446,Татарстан,3898628,3898628.0,0.099622761402039,0.3524084839418719,0.0184826707797895
57.60238396201673,39.81897183333549,Ярославская область,1259612,1259612.0,0.0816595738718422,0.1349514854285841,0.0458751679145539
53.21560957208823,44.9332030810702,Пензенская область,1318103,1318103.0,0.09532999871533016,0.1384643951535786,0.0366753067822713
53.22825321432609,50.29796465163663,Самарская область,3183038,3183038.0,0.0956729232351908,0.3518215600454277,0.0429710604162076
55.81400810283736,49.0852382386472,Татарстан,3898628,3898628.0,0.099622761402039,0.3524084839418719,0.0184826707797895
59.83347438319594,30.178584097090653,Санкт-Петербург,5383890,5383890.0,0.0949870382001599,0.5733313333834215,0.0293266080076312
51.71351866014976,39.14404641165241,Воронежская область,2327821,2327821.0,0.0915659209013978,0.35808711464203,0.0391702421604248
55.73106441460993,49.151818244885824,Татарстан,3898628,3898628.0,0.099622761402039,0.3524084839418719,0.0184826707797895
